userId,movieId,rating,timestamp,predictedRating,s1,s2,s3,s4,s5,s6,s7,s8,q,s_ser_rel,s_ser_find,s_ser_imp,s_ser_rec,m_ser_rel,m_ser_find,m_ser_imp,m_ser_rec
112406,127186,3.5,1487445895000,3.9221294,3,4,4,4,3,2,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
112406,7061,3.5,1489827789000,3.8364303,2,4,3,2,3,2,5,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
112406,169764,4.0,1489760558000,3.3703578,1,4,4,2,3,1,5,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112406,7932,3.5,1489918741000,3.6672535,4,4,2,3,3,2,4,3,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
100269,170705,4.5,1491643178000,4.594048,1,1,5,1,3,2,5,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100269,7062,4.0,1491061448000,3.9755318,1,2,3,3,3,2,5,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100269,52375,3.5,1491766215000,3.54709,1,2,3,4,3,2,4,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100269,55176,3.5,1491339226000,3.7840235,1,3,3,2,3,2,4,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100269,26185,3.5,1488095864000,3.451167,1,2,3,4,3,2,4,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143301,2609,4.5,1485615288000,4.395669,4,4,4,1,1,1,5,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143301,60147,3.5,1485615269000,3.4016666,1,2,3,2,2,2,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143301,152085,3.5,1489614468000,3.3843408,1,2,4,4,4,2,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143301,163941,3.5,1485615319000,4.0020137,1,2,3,2,2,2,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143301,165337,3.5,1489324921000,3.2131705,1,3,4,4,2,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121401,1609,3.5,1488969819000,NA,2,NA,NA,4,2,3,3,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121401,166635,3.5,1487768590000,NA,2,NA,4,2,3,1,4,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121401,83450,3.5,1487768590000,NA,1,NA,3,3,4,4,3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121401,1101,3.5,1487768590000,3.4627004,2,NA,4,4,3,4,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143090,56788,3.5,1491245750000,3.4724524,1,1,3,4,4,4,4,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143090,135141,3.5,1485278837000,3.7242336,1,1,4,1,1,1,4,1,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143090,74795,3.5,1485280015000,3.287506,1,4,4,1,1,1,4,1,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143090,100714,3.5,1485278703000,3.9901612,1,1,4,1,1,1,4,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143090,122890,4.0,1485279233000,3.8520563,1,1,4,1,1,1,4,1,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144462,152083,3.5,1487413756000,3.4718883,1,1,2,4,3,3,3,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144462,157699,3.5,1487413416000,3.8788636,1,1,3,4,1,1,3,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144462,141866,4.0,1487413730000,3.6317604,1,1,4,5,5,3,5,5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144462,162600,3.5,1487413738000,3.5396366,1,1,2,2,3,2,2,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144462,162590,3.5,1487413788000,3.1712253,1,1,4,2,2,2,4,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122944,2657,3.5,1484215016000,3.488446,1,1,3,4,5,3,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122944,140737,4.0,1484209343000,4.3927526,1,1,4,4,2,2,5,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122944,5445,3.5,1484214848000,3.7365165,1,1,3,2,2,1,3,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122944,6934,4.5,1484214958000,3.163492,1,1,5,1,1,1,5,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122944,8874,5.0,1484214901000,3.9984865,1,1,5,1,1,1,5,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114952,6787,4.0,1489788761000,4.415315,2,NA,4,3,2,2,4,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114952,1253,3.5,1484435146000,3.5782974,1,NA,3,1,1,1,3,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114952,3365,4.5,1489788799000,4.4866853,1,NA,4,1,4,2,4,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114952,100436,4.5,1485186354000,3.4972348,1,NA,4,2,4,2,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114952,6509,4.5,1486687745000,4.4270597,1,NA,4,4,4,4,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108271,36529,5.0,1490065356000,4.5748935,4,NA,1,5,4,5,5,4,2,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
108271,5219,4.0,1489189336000,3.47067,1,NA,4,2,2,2,4,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108271,162598,4.5,1486241888000,4.531855,1,NA,2,2,3,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108271,141688,4.5,1484854761000,4.4655356,1,NA,5,4,3,5,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108271,8861,3.5,1489189347000,3.1159472,1,NA,1,1,3,1,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143178,148482,4.5,1490794814000,4.341138,2,3,4,1,3,1,4,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143178,132549,4.0,1485339846000,4.1686163,3,4,4,3,2,2,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143178,131658,4.5,1485778034000,4.237748,3,2,5,2,3,1,5,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143178,151113,4.5,1490444686000,4.6598415,1,2,4,1,3,1,4,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143178,383,4.0,1489324959000,4.148396,3,2,4,2,2,2,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144202,89969,4.0,1488256721000,3.5057633,1,NA,4,1,3,3,5,4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144202,169664,3.5,1488257610000,3.36162,1,NA,3,1,1,1,5,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144202,71147,3.5,1488257934000,3.4603431,1,NA,5,1,1,3,5,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143359,1968,4.5,1483890217000,3.721036,1,1,4,1,2,2,5,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143359,166643,5.0,1486314021000,4.010722,1,4,3,1,2,1,5,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
143359,3897,4.5,1483890197000,4.2545695,2,5,4,4,4,4,5,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
143359,143385,4.5,1488064967000,4.5122247,1,5,4,2,2,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143359,164909,4.5,1485027956000,4.8408628,1,4,4,1,2,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
164288,8131,3.5,1486416358000,3.7955,1,1,4,2,3,NA,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
164288,105250,3.5,1486659043000,4.003567,1,1,4,1,2,3,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
164288,164917,3.5,1486659015000,3.7801545,2,2,4,2,2,3,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
164288,5196,5.0,1486668635000,3.4787421,1,1,4,4,2,NA,5,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
164288,42958,3.5,1486416324000,3.569414,1,1,2,4,4,4,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143909,165873,3.5,1491745180000,3.532053,2,2,3,2,2,2,4,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143909,117861,3.5,1488281554000,3.012698,2,4,4,2,2,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143909,145030,4.0,1486490904000,2.897498,2,4,4,2,2,2,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143909,159077,3.5,1491656386000,3.0821192,2,4,4,2,2,2,4,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143909,151707,4.0,1486764328000,2.9194314,2,4,5,4,2,2,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
144824,167746,4.5,1492458262000,3.7292728,1,1,5,1,2,1,5,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144824,160571,3.5,1485246326000,3.3704104,2,4,4,4,4,4,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
144824,115149,3.5,1488027943000,3.1954834,1,1,4,4,4,4,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144824,158830,3.5,1485114904000,3.0594285,1,4,4,2,2,3,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144824,161580,3.5,1488732154000,3.1727898,1,1,4,4,3,4,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202953,1216,4.0,1489491931000,4.0598497,1,1,3,2,2,4,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202953,49130,3.5,1489492397000,3.734092,NA,4,4,2,2,2,3,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202953,1772,4.0,1489492111000,3.7806404,1,1,1,1,2,3,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202953,162606,4.0,1489475033000,3.4229875,4,4,4,2,2,2,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202953,166461,4.5,1489475014000,4.0240273,1,2,4,1,3,2,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109086,116817,5.0,1487427466000,3.8451583,NA,1,4,2,2,NA,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109086,163923,4.0,1487448714000,3.737624,1,1,4,2,2,NA,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109086,163512,4.0,1489958503000,4.126446,1,1,4,2,2,NA,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109086,90413,3.5,1489947097000,3.6071265,NA,NA,4,3,2,NA,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109086,96687,3.5,1490994752000,3.0921326,NA,NA,4,2,2,NA,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121428,71154,4.0,1483398958000,3.8014243,1,NA,5,3,3,3,3,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121428,84950,4.0,1484267146000,3.7928998,1,NA,5,5,4,3,4,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121428,68923,4.0,1483621111000,3.4628208,5,NA,5,5,5,4,4,5,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
121428,133545,3.5,1488636602000,3.7895975,5,NA,5,5,3,3,3,4,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121428,51694,4.0,1488717625000,4.326865,5,NA,4,5,3,3,3,3,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
192284,946,4.0,1485558888000,4.159844,1,1,5,2,2,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
192284,906,4.0,1488577971000,4.2505484,1,1,4,2,3,2,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
192284,5772,4.0,1486832878000,4.03568,1,1,4,1,3,2,5,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
192284,57772,3.5,1485288734000,3.9168136,1,1,4,4,3,4,4,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148258,135504,4.5,1487506801000,3.9014523,1,NA,4,3,3,NA,4,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148258,106519,4.5,1487338956000,3.8597279,1,NA,4,3,1,NA,4,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148258,45928,4.5,1485010509000,4.847375,5,NA,4,2,1,1,4,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148258,27273,4.0,1484393765000,3.7496715,1,NA,4,2,3,NA,4,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148258,133945,4.5,1487338964000,3.8074636,1,NA,4,4,1,NA,4,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198327,161634,3.5,1485469489000,3.2576556,1,3,4,3,3,3,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198327,157296,3.5,1485745375000,3.3380256,1,1,4,1,3,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198327,2340,3.5,1489721082000,3.0490267,1,1,NA,3,3,4,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198327,166635,3.5,1489005743000,3.6115634,2,2,3,2,3,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198327,164367,3.5,1486417527000,2.5761266,5,3,4,4,3,3,4,3,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129100,1250,5.0,1487499392000,4.4401007,1,NA,5,2,3,NA,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129100,1203,5.0,1487499209000,4.7873607,1,NA,3,3,4,NA,5,5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129100,3755,4.0,1488242262000,1.5648332,1,NA,2,4,4,NA,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129100,91658,4.0,1488242710000,2.4995928,1,1,4,1,4,NA,4,NA,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129100,1247,4.0,1487499300000,4.4528565,1,NA,3,4,4,NA,4,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144260,25922,4.5,1484477750000,4.293706,2,1,4,1,1,1,4,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144260,25828,4.0,1491744270000,4.5006576,2,1,4,1,3,1,5,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144260,166788,4.5,1491744382000,4.4555273,1,1,5,1,2,1,5,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144260,8712,4.5,1484477696000,4.2613072,1,NA,5,1,1,NA,5,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144260,5177,4.5,1484477633000,4.405618,1,1,4,1,4,1,5,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200683,122480,3.5,1488893555000,3.5600843,1,1,4,1,3,3,3,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200683,123264,4.0,1488893563000,3.650544,1,1,4,1,3,3,3,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200683,167572,4.0,1488893505000,3.7004879,1,1,4,1,3,3,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200683,122331,3.5,1488892456000,3.6798077,1,1,4,1,3,3,3,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200683,123534,3.5,1488893565000,3.744552,1,1,4,1,3,3,3,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145032,7090,4.0,1484400718000,4.613159,2,NA,4,2,3,3,3,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145032,2931,5.0,1484401429000,4.633066,1,NA,4,4,3,3,5,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145032,7206,5.0,1484400973000,4.928382,5,NA,4,4,5,3,5,4,5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
145032,4298,4.5,1489156947000,4.255995,5,NA,3,4,4,3,4,4,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
145032,98154,4.5,1484401046000,4.381512,1,NA,4,2,3,2,4,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186144,304,3.5,1490132900000,3.4385967,1,1,3,3,3,3,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186144,6676,3.5,1490133342000,3.5939817,1,1,3,3,5,5,4,3,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186144,158540,4.0,1486936830000,3.7292793,1,1,4,3,4,3,5,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128304,159451,3.5,1489163448000,3.9719138,1,1,4,2,2,1,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142979,166946,4.0,1485108986000,3.886995,2,4,4,2,2,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142979,139747,4.0,1485208390000,3.9709594,4,4,4,3,2,2,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142979,85394,4.0,1491760025000,4.072513,2,4,4,3,2,2,4,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142979,131796,4.5,1487191911000,4.247793,2,4,4,2,2,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142979,162596,4.5,1486850025000,3.9317844,2,4,3,4,3,3,5,4,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
115003,146210,3.5,1488619815000,3.06219,3,NA,4,1,3,2,3,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115003,100083,4.0,1488619545000,2.6050017,1,NA,4,2,4,3,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115003,58627,4.0,1488620270000,3.4593022,1,NA,5,2,3,1,5,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115003,59014,3.5,1488620427000,2.4254568,1,NA,2,2,4,5,1,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204658,1080,3.5,1488024719000,4.239564,2,NA,5,2,1,1,4,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204658,168666,4.0,1486129824000,3.5056596,1,NA,3,3,5,5,4,1,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143912,166643,4.0,1484347947000,3.8033814,1,3,4,2,3,2,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143912,160080,3.5,1484163077000,2.771772,1,4,3,4,4,4,4,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
143912,159817,4.5,1484347933000,5.0,1,4,4,2,2,2,5,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143912,115149,4.0,1488754897000,3.27284,4,4,3,3,4,4,4,3,5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
143912,158783,3.5,1491511770000,3.4781868,4,4,4,3,2,3,4,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121459,163985,5.0,1486079355000,4.738243,1,NA,4,1,3,2,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121459,161686,5.0,1486078852000,2.891745,1,NA,4,2,2,3,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121459,113862,5.0,1486078400000,3.0511816,4,NA,4,4,4,3,5,3,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
121459,99917,5.0,1486078377000,3.1327038,5,NA,3,5,5,4,5,5,3,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
121459,164540,5.0,1486842115000,5.0,5,NA,4,2,4,4,5,3,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
181670,165603,3.5,1483716848000,3.2995756,3,4,4,2,2,3,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181670,165105,3.5,1483708309000,3.2756288,2,3,4,2,2,2,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181670,150604,3.5,1485596399000,3.1316733,4,4,3,4,4,4,5,3,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
143510,166946,4.0,1485548652000,3.5116036,2,2,3,2,4,2,4,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143510,162414,2.5,1492150549000,3.3181775,2,2,4,2,4,4,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143510,166558,3.5,1485548598000,3.2505457,2,2,3,2,2,4,3,2,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131246,104312,3.5,1491302167000,3.6252658,1,2,4,3,2,2,4,3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131246,56251,3.5,1490801185000,3.7393382,1,2,5,2,2,2,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131246,74154,4.0,1490802906000,3.5254848,1,2,4,2,2,2,5,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131246,72701,4.0,1491301650000,2.9053574,1,2,4,3,2,2,4,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131246,117887,3.5,1490802796000,3.5580835,1,1,4,1,2,2,4,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194964,168930,4.5,1488877600000,4.2915053,2,NA,5,4,2,4,5,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194964,65651,3.5,1488879059000,3.1156528,1,NA,5,4,2,4,1,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194964,169846,3.5,1488877983000,3.5622535,1,NA,2,4,4,4,3,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194964,152664,4.0,1488878067000,3.8501027,1,NA,2,5,5,4,3,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194964,121023,4.0,1488877450000,3.3893628,5,NA,4,4,2,2,4,2,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109135,32562,4.0,1484298083000,4.2554874,4,NA,NA,NA,NA,NA,NA,NA,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109135,112245,4.5,1484295905000,3.9110913,1,4,4,4,4,1,4,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
109135,6869,3.5,1488695654000,4.2164135,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109135,80553,3.5,1484297119000,3.6655946,1,1,3,1,1,1,4,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109135,83293,4.5,1484295676000,4.01603,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143001,89904,4.0,1486151716000,4.3295345,2,NA,4,2,2,2,4,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143001,108979,4.0,1486151508000,4.479185,2,NA,4,4,4,2,3,4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143001,112290,4.5,1486151573000,4.462396,1,NA,4,2,3,2,4,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143001,162376,4.5,1486151409000,4.302898,1,NA,4,2,2,2,4,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143001,111759,4.0,1486853259000,3.8900814,2,NA,3,2,2,2,4,2,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119863,166643,4.5,1487337911000,3.5082164,1,1,2,1,2,NA,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119863,164909,5.0,1487337842000,2.7672727,1,1,2,1,2,NA,5,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
